id,esco_occupation,isco_code,risk,prevalence,risk_nonphysical,prevalence_nonphysical,risk_category,onet_code,onet_occupation
2319,fisheries observer,3359,3.4725466516675487,0.7571466384330333,3.5955660696429614,0.15960825833774483,Other,33-3031.00,fish and game wardens
2322,web developer,2513,3.551236683304775,0.37443194516874007,3.5799187960962517,0.2182820531922818,High risk,15-1134.00,web developers
2323,agronomist,2132,3.3640160686770857,0.74653312788906,3.424297453958471,0.14703940127668946,Other,19-1013.00,soil and plant scientists
2324,trade development officer,2422,3.4381181002759886,0.2832336706531738,3.468443345599509,0.14201931922723085,Other,13-1199.03,customs brokers
2328,ornamental metal worker,7223,3.4448812858476727,0.9471788715486193,3.6718706000918893,0.0,Other,47-2221.00,structural iron and steel workers
2329,stone polisher,8114,3.442103534750418,0.760449008836876,3.5858609983281577,0.0,Other,51-9021.00,"crushing, grinding, and polishing machine setters, operators, and tenders"
2331,audiologist,2266,3.4375756184509005,0.41093226747326334,3.5231761549818144,0.0,Other,29-1181.00,audiologists
2333,banking products manager,1221,3.5253152791952176,0.13894153666715262,3.5421364468419427,0.039364338824901576,Other,11-2021.00,marketing managers
2336,vineyard cellar master,6112,3.4780386285864706,0.810739668333772,3.5965184551490164,0.2351934719663069,Other,45-1011.07,first-line supervisors of agricultural crop and horticultural workers
2340,property assistant,4312,3.5683084772370486,0.27455084597941737,3.6208815435005905,0.1294261294261294,High risk,41-9021.00,real estate brokers
2342,dangerous goods driver,8332,3.4050506555423117,0.7863102332709007,3.5234760769623694,0.03592712412736265,Other,53-3032.00,heavy and tractor-trailer truck drivers
2344,geologist,2114,3.4842060167555213,0.6279512566641279,3.5962261290231585,0.071020563594821,Other,19-2042.00,"geoscientists, except hydrologists and geographers"
2346,keyboard musical instrument maker,7312,3.334331745644033,0.9435759648265754,3.505776294125097,0.0,Low risk,49-9063.00,musical instrument repairers and tuners
2347,chief operating officer,1120,3.499850116814403,0.35662749948464234,3.548024176000367,0.19305297876726443,Other,11-1011.00,chief executives
2351,coroner,2619,3.6484150612959727,0.30227670753064795,3.743923915158591,0.053473438412142416,High risk,13-1041.06,coroners
2353,absorbent pad machine operator,8143,3.452205882352941,0.773836698858648,3.5926275485318504,0.0,Other,51-9196.00,"paper goods machine setters, operators, and tenders"
2357,tax inspector,3352,3.542409605642198,0.28032184364756135,3.5987922585344854,0.15823979338432503,High risk,13-2081.00,"tax examiners and collectors, and revenue agents"
2359,fitness instructor,3423,3.3515038577219824,0.826860206616974,3.472251282274821,0.031777167516673255,Low risk,39-9031.00,fitness trainers and aerobics instructors
2360,community health worker,3253,3.6474604743083,0.33102766798418964,3.6988787329819925,0.10523715415019758,High risk,21-1094.00,community health workers
2362,soap tower operator,8131,3.4509162088557073,0.7336244541484717,3.579316074773182,0.0,Other,51-9051.00,"furnace, kiln, oven, drier, and kettle operators and tenders"
2367,market vendor,5211,3.694809697601669,0.08696558915537017,3.7267524041246674,0.08696558915537017,High risk,41-9091.00,"door-to-door sales workers, news and street vendors, and related workers"
2368,mover,9333,3.3137585697002288,0.888291437021105,3.4763259697390634,0.0,Low risk,53-7062.00,"laborers and freight, stock, and material movers, hand"
2369,foreign language correspondence clerk,4419,3.5562810327706056,0.5633068520357498,3.631749627606753,0.42564548162859983,Other,43-4021.00,correspondence clerks
2370,talent agent,3339,3.4127537282518636,0.4571251035625517,3.4384953511921195,0.32580778790389386,Other,13-1011.00,"agents and business managers of artists, performers, and athletes"
2372,food regulatory advisor,3257,3.367520946278954,0.6430507639231148,3.4441655029845024,0.17385411532774753,Other,29-9012.00,occupational health and safety technicians
2373,electricity distribution worker,7413,3.4583696956474306,0.8587324097305552,3.6233000618159332,0.04319842914803096,Other,49-9051.00,electrical power-line installers and repairers
2376,hunter,6224,3.402925842205047,0.874872393174858,3.5396431870108414,0.17194108210587722,Low risk,45-3021.00,hunters and trappers
2377,aviation safety officer,3119,3.6491081106555443,0.6010179556058249,3.7643830738698534,0.06758094160893546,Other,53-6051.01,aviation inspectors
2378,test engineer,2149,3.5510551493594176,0.5266278035767217,3.643175447456151,0.15176365971741929,Other,17-2141.00,mechanical engineers
2381,crop production worker,9213,3.3858659276302028,0.8416649236561388,3.5277429175672217,0.15917172139719715,Low risk,45-2092.02,"farmworkers and laborers, crop"
2382,level crossing signalperson,8312,3.440521460843374,0.5296184738955824,3.5149347389558243,0.41541164658634544,Other,33-9091.00,crossing guards
2383,aircraft interior technician,7534,3.3864367886427607,0.7514380124831721,3.535940113409211,0.0,Other,51-6093.00,upholsterers
2384,pill maker operator,8131,3.398910802035803,0.8221305721305723,3.5421700109200103,0.0,Low risk,51-9032.00,"cutting and slicing machine setters, operators, and tenders"
2386,programme manager,1213,3.472928678197737,0.23398462524023067,3.5314197926305555,0.12411915438821272,Other,11-1021.00,general and operations managers
2388,technical sales representative,2433,3.5752717391304345,0.21557312252964428,3.621544795783926,0.15312252964426878,High risk,41-4011.00,"sales representatives, wholesale and manufacturing, technical and scientific products"
2391,video designer,2166,3.55171853625171,0.6149110807113543,3.6254702462380295,0.11730506155950748,Other,27-1024.00,graphic designers
2394,glass beveller,7315,3.5630828407918202,0.6733746130030959,3.7055201134148503,0.0,Other,51-9031.00,"cutters and trimmers, hand"
2395,vermouth manufacturer,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
2399,bulldozer operator,8342,3.420186371714527,1.0000000000000002,3.599244951620783,0.09709101113085761,Other,47-2073.00,operating engineers and other construction equipment operators
2400,policy officer,2422,3.3018306010928966,0.5404371584699454,3.2829690346083797,0.2945355191256831,Other,13-1111.00,management analysts
2401,scrap metal operative,7223,3.4400127729056393,0.6793869005293517,3.569840580091826,0.03547444102077901,Other,51-4031.00,"cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
2403,scraper operator,8342,3.420186371714527,1.0000000000000002,3.599244951620783,0.09709101113085761,Other,47-2073.00,operating engineers and other construction equipment operators
2405,consumer rights advisor,3359,3.3379588858104103,0.615772808232733,3.365533676363876,0.326439738769048,Other,13-1041.07,regulatory affairs specialists
2407,train cleaner,9112,3.3760250297973777,0.9214541120381404,3.5157131505760817,0.1499404052443385,Low risk,37-2011.00,"janitors and cleaners, except maids and housekeeping cleaners"
2408,art director,2166,3.4674114021571643,0.7608628659476115,3.548790874850196,0.3118644067796609,Other,27-1011.00,art directors
2409,domestic cleaner,9111,3.374624867600329,0.9586913028127576,3.53095863899677,0.0,Low risk,37-2012.00,maids and housekeeping cleaners
2412,energy analyst,3112,3.603770111386139,0.3144801980198019,3.6459966309130913,0.04777227722772276,High risk,13-1199.01,energy auditors
2413,drama teacher,2355,3.4197349362688296,0.44901506373117034,3.4195823140637747,0.380552336809579,Other,25-1121.00,"art, drama, and music teachers, postsecondary"
2414,costume buyer,3323,3.50628307799443,0.3317548746518106,3.5385716496440724,0.11518105849582172,Other,13-1023.00,"purchasing agents, except wholesale, retail, and farm products"
2415,product grader,7543,3.5474359567187643,0.65652455377786,3.6911806262009716,0.0,Other,51-9061.00,"inspectors, testers, sorters, samplers, and weighers"
2416,museum director,1349,3.3086754643206264,0.5532048596564727,3.35782168846685,0.4105571847507333,Other,25-4012.00,curators
2420,marine chief engineer,3151,3.384315610859729,0.7497737556561086,3.514904893581364,0.05580693815987936,Other,53-5031.00,ship engineers
2423,communication manager,1222,3.523438469894476,0.3873370577281191,3.5819776363887152,0.2060831781502172,Other,11-2031.00,public relations and fundraising managers
2425,IT auditor,2511,3.4889911994784875,0.4773142112125162,3.516328649379497,0.1850065189048239,Other,15-1121.00,computer systems analysts
2426,welding coordinator,7212,3.4037749517063745,0.5521571152607855,3.51142501967518,0.0,Other,51-1011.00,first-line supervisors of production and operating workers
2427,police inspector,3355,3.4606475963448555,0.47225533041981194,3.520453508733206,0.2136140908488942,Other,33-1012.00,first-line supervisors of police and detectives
2430,dip tank operator,8122,3.4758664782286823,0.8933306413621371,3.631523356588973,0.027794602597752238,Other,51-4193.00,"plating and coating machine setters, operators, and tenders, metal and plastic"
2432,radio producer,2654,3.5370451729187793,0.5001689760054073,3.620689547269474,0.2574067815703504,Other,27-2012.01,producers
2436,nailing machine operator,7523,3.432101974625583,0.7703901554898406,3.5846524885087323,0.0,Other,51-7042.00,"woodworking machine setters, operators, and tenders, except sawing"
2439,sophrologist,3255,3.3953303978322453,0.6084493164182782,3.490002873917149,0.03239315186599334,Other,29-1199.04,naturopathic physicians
2440,real estate leasing manager,3334,3.415208702645919,0.5519007287768366,3.45348621962518,0.35887335040378165,Other,11-9141.00,"property, real estate, and community association managers"
2441,ICT network engineer,2523,3.5302195321235046,0.5875118259224219,3.600707882992651,0.21622086522748774,Other,15-1143.00,computer network architects
2443,mattress making machine operator,8159,3.3864367886427607,0.7514380124831721,3.535940113409211,0.0,Other,51-6093.00,upholsterers
2445,podiatrist,2269,3.412251096254762,0.3640284666810437,3.4754970087620505,0.10114298037524261,Other,29-1081.00,podiatrists
2446,airspace manager,1349,3.495699006488241,0.7683495539334959,3.600208671262504,0.27220194647201973,Other,53-2021.00,air traffic controllers
2448,art model,5241,3.4774484262016165,0.07826456826882178,3.550031901318588,0.0,Other,41-9012.00,models
2449,crane technician,7233,3.364729536703515,0.9016271270649608,3.529237223809327,0.0,Low risk,49-3042.00,"mobile heavy equipment mechanics, except engines"
2450,metal polisher,7224,3.4900598419441775,0.4526517747019322,3.6185329841284335,0.0,Other,51-4033.00,"grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic"
2451,telecommunications equipment maintainer,7422,3.386934060573811,0.743647731807902,3.5202208327790343,0.0,Other,49-2021.00,"radio, cellular, and tower equipment installers and repairers"
2452,software architect,2512,3.3860867346938774,0.43836734693877555,3.3924678760393046,0.2322448979591837,Other,15-1132.00,"software developers, applications"
2454,pulp control operator,3139,3.452205882352941,0.773836698858648,3.5926275485318504,0.0,Other,51-9196.00,"paper goods machine setters, operators, and tenders"
2455,brokerage firm director,1346,3.5490633866391543,0.29313902501934486,3.576317241280486,0.29313902501934486,High risk,11-3031.02,"financial managers, branch or department"
2458,lottery operator,4212,3.487596740150094,0.4614212007504691,3.555252631853241,0.22772045028142596,Other,39-1011.00,gaming supervisors
2459,dental hygienist,3251,3.3242749592048653,0.8191662958018097,3.4277637673276287,0.04821243139000153,Low risk,29-2021.00,dental hygienists
2460,precision mechanic,7222,3.5232860886136264,0.7067174845164365,3.668229580223387,0.03106241067174842,Other,51-4041.00,machinists
2464,assistant clinical psychologist,3259,3.3015659380959366,0.6857855361596011,3.3952469045251803,0.06175737127768821,Other,29-2053.00,psychiatric technicians
2465,club host/club hostess,5169,3.337287857221067,0.7449906930909889,3.4144524739345736,0.18570020803678966,Other,35-9031.00,"hosts and hostesses, restaurant, lounge, and coffee shop"
2466,hide grader,7531,3.5474359567187643,0.65652455377786,3.6911806262009716,0.0,Other,51-9061.00,"inspectors, testers, sorters, samplers, and weighers"
2467,poultry breeder,6122,3.423423335198657,0.8181309457190823,3.5550115028290747,0.1203133743704532,Other,45-2021.00,animal breeders
2468,notary,2619,3.6646143922018353,0.5084097859327218,3.7626757347944277,0.2152140672782875,Other,43-6012.00,legal secretaries
2470,répétiteur,2652,3.295440729483283,0.6461648489182906,3.353070306136639,0.3625961022706954,Other,27-2042.02,"musicians, instrumental"
2472,gas processing plant operator,3134,3.4022851520952995,0.7429483088704534,3.5446672102862284,0.0,Other,51-8092.00,gas plant operators
2474,corporate banking manager,2412,3.4028501011122336,0.44173407482305355,3.408416189192226,0.31306875631951464,Other,13-2052.00,personal financial advisors
2475,creative director,2431,3.4674114021571643,0.7608628659476115,3.548790874850196,0.3118644067796609,Other,27-1011.00,art directors
2477,statistical assistant,3314,3.5326735159817346,0.45625570776255703,3.564776763064434,0.3926940639269406,Other,43-9111.00,statistical assistants
2479,fermenter operator,8131,3.551760823653643,0.6365364308342133,3.6814902811998906,0.0,Other,51-9011.00,chemical equipment operators and tenders
2481,shelf filler,9334,3.5418255570509958,0.553387169134141,3.6450347274147186,0.09600717810677434,Other,43-5081.01,"stock clerks, sales floor"
2482,horticulture production manager,6113,3.499923208191127,0.6772696245733788,3.5847648843382633,0.2131058020477815,Other,11-9013.01,nursery and greenhouse managers
2486,healthcare assistant,5321,3.422359472304162,0.7467223861029171,3.538271832550348,0.1730580137659783,Other,31-1014.00,nursing assistants
2488,oil rig motorhand,8113,3.383676492440284,0.808536721274936,3.5550633381626358,0.0,Low risk,47-5012.00,"rotary drill operators, oil and gas"
2490,human resources officer,2423,3.70309547416307,0.25953575177884053,3.7353269956063615,0.21019479762043625,High risk,13-1071.00,human resources specialists
2491,data analyst,2511,3.422209079927521,0.6390175156029795,3.464610876227545,0.21763640024159442,Other,15-1111.00,computer and information research scientists
2492,beauty salon attendant,5142,3.4786663015199224,0.5095166369984937,3.5635963911330193,0.11830754484458439,Other,39-3093.00,"locker room, coatroom, and dressing room attendants"
2493,chocolate moulding operator,8160,3.500749864277958,0.719869706840391,3.6071538082599424,0.0,Other,51-3092.00,food batchmakers
2494,wastewater treatment operator,3132,3.599885117106434,0.7610435813815596,3.7691622470380253,0.0,Other,51-8031.00,water and wastewater treatment plant and system operators
2497,aquaculture mooring manager,6221,3.3471679349705985,0.8631961259079903,3.4313866789653713,0.3398478035281909,Low risk,45-1011.06,first-line supervisors of aquacultural workers
2504,astronaut,3153,3.4416196588789187,0.7351869947588164,3.5579454265494057,0.15634716176601215,Other,53-2011.00,"airline pilots, copilots, and flight engineers"
2505,dry press operator,8181,3.4503026437847875,0.8093692022263451,3.5922902494331073,0.0,Other,51-9041.00,"extruding, forming, pressing, and compacting machine setters, operators, and tenders"
2506,leather goods product developer,3119,3.561182271017587,0.4952729490698384,3.6518127421413484,0.0,Other,17-3029.07,mechanical engineering technologists
2508,companion,5162,3.4832420476090165,0.8112492100273858,3.6302869648666998,0.0,Other,39-9021.00,personal care aides
2509,digital media designer,2166,3.7382212657049787,0.46905537459283386,3.787263240439137,0.06142391810144254,High risk,27-1014.00,multimedia artists and animators
2510,perfume production machine operator,8131,3.2828701999754637,0.8901975217764694,3.4211940593519543,0.0,Low risk,51-9023.00,"mixing and blending machine setters, operators, and tenders"
2511,digital artist,2166,3.7382212657049787,0.46905537459283386,3.787263240439137,0.06142391810144254,High risk,27-1014.00,multimedia artists and animators
2512,personal stylist,5142,3.2887148915461624,0.8299499443826472,3.3739243449511807,0.21704671857619562,Low risk,27-1022.00,fashion designers
2513,waiter/waitress,5131,3.4477490553866,0.7180904985715602,3.538506435658772,0.15980094000552925,Other,35-3031.00,waiters and waitresses
2514,restaurant manager,1412,3.476675475217623,0.5730147450701724,3.5390746826947748,0.33940309113519274,Other,11-9051.00,food service managers
2515,provincial governor,1111,3.499850116814403,0.35662749948464234,3.548024176000367,0.19305297876726443,Other,11-1011.00,chief executives
2517,digital games designer,2166,3.529521870118277,0.7128989064940862,3.575925512658384,0.15342557464851603,Other,15-1199.11,video game designers
2519,fight director,3435,3.3328903769156426,0.8917575590225044,3.4904121987512835,0.05522573519259977,Low risk,27-2032.00,choreographers
2522,mine health and safety engineer,2146,3.436342376658375,0.5253420398009949,3.527792893173023,0.05254975124378114,Other,17-2151.00,"mining and geological engineers, including mining safety engineers"
2526,funeral attendant,5163,3.6270285265778943,0.6703475154270868,3.7402295117462385,0.13824834903107064,Other,39-4021.00,funeral attendants
2527,swaging machine operator,7223,3.499066476120229,0.8530333763599485,3.6689665416845942,0.0,Other,51-4022.00,"forging machine setters, operators, and tenders, metal and plastic"
2529,inventory coordinator,4321,3.568011939218523,0.5801736613603472,3.662284933269014,0.25325615050651223,Other,43-5081.03,"stock clerks- stockroom, warehouse, or storage yard"
2530,civil engineer,2142,3.4099743568870062,0.47606642787365666,3.47458301675169,0.169488765874308,Other,17-2051.00,civil engineers
2532,furniture assembler,8219,3.3768931795386155,0.6845536609829488,3.5053842081800957,0.0,Other,51-2092.00,team assemblers
2533,baggage flow supervisor,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
2535,telecommunications engineering technician,3522,3.5310913391942944,0.46880627052219037,3.582274123503866,0.2691452176676199,Other,15-1143.01,telecommunications engineering specialists
2536,aquaculture harvesting technician,6221,3.40232530203185,0.9999999999999999,3.590390277015071,0.07742998352553543,Low risk,45-2093.00,"farmworkers, farm, ranch, and aquacultural animals"
2538,cotton gin operator,8151,3.5732129521397487,0.7891096824469122,3.74528468659581,0.0,Other,51-6064.00,"textile winding, twisting, and drawing out machine setters, operators, and tenders"
2539,curriculum administrator,2351,3.3720887245841036,0.6017346793686905,3.3663582002306587,0.5489833641404807,Other,25-9031.00,instructional coordinators
2540,land surveyor,2165,3.456286533881791,0.6188568954319115,3.5257030141204195,0.291188568954319,Other,17-1022.00,surveyors
2542,human resources assistant,4416,3.5029736999402274,0.6102809324566647,3.5448088928737467,0.3714883442916916,Other,43-4161.00,"human resources assistants, except payroll and timekeeping"
2544,parliamentary assistant,2422,3.6971005388028617,0.20619396903015488,3.7773627335567035,0.10187449062754689,High risk,43-6011.00,executive secretaries and executive administrative assistants
2547,business coach,2424,3.453188943400742,0.5546248653823143,3.486883916344249,0.19516572932870657,Other,19-3032.00,industrial-organizational psychologists
2552,wastewater treatment technician,3132,3.599885117106434,0.7610435813815596,3.7691622470380253,0.0,Other,51-8031.00,water and wastewater treatment plant and system operators
2553,avionics technician,7421,3.5241842273307795,0.8365900383141764,3.6735543493685268,0.1545977011494254,Other,49-2091.00,avionics technicians
2554,footwear finishing and packing operator,8183,3.4359154929577453,0.4751990202082057,3.5587353428137254,0.0,Other,51-9111.00,packaging and filling machine operators and tenders
2555,weights and measures inspector,3359,3.5503322784810125,0.3649789029535865,3.5634142053445843,0.2727848101265823,High risk,13-1041.02,licensing examiners and inspectors
2560,wax bleacher,8131,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
2564,escort,5169,3.6186116779155557,0.5176581384398055,3.7271752210537334,0.18285983362109565,Other,39-7011.00,tour guides and escorts
2565,miller,8160,3.442103534750418,0.760449008836876,3.5858609983281577,0.0,Other,51-9021.00,"crushing, grinding, and polishing machine setters, operators, and tenders"
2569,artistic director,1349,3.529723171942209,0.5278482408734974,3.564173498523339,0.30296680269107756,Other,27-2012.02,"directors- stage, motion pictures, television, and radio"
2573,foundry operative,7211,3.4629330196942725,0.8765787912181063,3.6085217836298615,0.0,Other,51-4072.00,"molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic"
2576,embalmer,5163,3.703526805997273,0.708314402544298,3.85123397193195,0.0,Other,39-4011.00,embalmers
2577,malt master,7515,3.403610019646366,0.48369351669941063,3.4951593538528702,0.0,Other,45-2041.00,"graders and sorters, agricultural products"
2582,webmaster,3514,3.607752491937848,0.3426414541190267,3.6369303560376554,0.1926854294928174,High risk,15-1199.03,web administrators
2583,container crane operator,8343,3.366143200962696,0.792057761732852,3.514848241743549,0.0,Low risk,53-7021.00,crane and tower operators
2588,call centre manager,3341,3.5758370644344937,0.6360716371423011,3.6483166785629315,0.4079229122055676,Other,43-1011.00,first-line supervisors of office and administrative support workers
2589,demolition worker,7119,3.393565843425193,0.95728044245256,3.5563078096691125,0.0,Low risk,47-5031.00,"explosives workers, ordnance handling experts, and blasters"
2590,housing manager,3334,3.415208702645919,0.5519007287768366,3.45348621962518,0.35887335040378165,Other,11-9141.00,"property, real estate, and community association managers"
2592,decksman,8350,3.459534707306264,0.8330776311752074,3.6048899723084036,0.0430602434284546,Other,53-5011.00,sailors and marine oilers
2593,stevedore superintendent,9333,3.5235075097816484,0.5554714123438091,3.608055660734571,0.15133156632588668,Other,53-1021.00,"first-line supervisors of helpers, laborers, and material movers, hand"
2596,rental manager,5249,3.409419104820805,0.4965509039010465,3.4417761303168044,0.39450523311132246,Other,41-1011.00,first-line supervisors of retail sales workers
2598,energy consultant,3112,3.603770111386139,0.3144801980198019,3.6459966309130913,0.04777227722772276,High risk,13-1199.01,energy auditors
2599,brand manager,2431,3.5253152791952176,0.13894153666715262,3.5421364468419427,0.039364338824901576,Other,11-2021.00,marketing managers
2600,programme funding manager,2412,3.523438469894476,0.3873370577281191,3.5819776363887152,0.2060831781502172,Other,11-2031.00,public relations and fundraising managers
2601,precision instrument assembler,7311,3.5232860886136264,0.7067174845164365,3.668229580223387,0.03106241067174842,Other,51-4041.00,machinists
2603,fruit and vegetable canner,8160,3.4359154929577453,0.4751990202082057,3.5587353428137254,0.0,Other,51-9111.00,packaging and filling machine operators and tenders
2607,laundry workers supervisor,8157,3.516920038952607,0.6443410517204067,3.6194757027098508,0.09240424150616733,Other,37-1011.00,first-line supervisors of housekeeping and janitorial workers
2608,confectioner,7512,3.500749864277958,0.719869706840391,3.6071538082599424,0.0,Other,51-3092.00,food batchmakers
2609,countryside officer,2133,3.3637346408317583,0.6987240075614368,3.4217535706784297,0.29962192816635175,Other,19-1031.03,park naturalists
2610,advertising specialist,2431,3.624351244453019,0.6930349218599267,3.636619182369713,0.4659463631101678,Other,13-1161.00,market research analysts and marketing specialists
2614,patent engineer,2149,3.4108750989930994,0.5309424143002603,3.487190083510369,0.15216653467586838,Other,17-2199.04,manufacturing engineers
2616,aquaculture husbandry technician,6221,3.3471679349705985,0.8631961259079903,3.4313866789653713,0.3398478035281909,Low risk,45-1011.06,first-line supervisors of aquacultural workers
2618,cocoa mill operator,8160,3.442103534750418,0.760449008836876,3.5858609983281577,0.0,Other,51-9021.00,"crushing, grinding, and polishing machine setters, operators, and tenders"
2619,ICT network architect,2523,3.5302195321235046,0.5875118259224219,3.600707882992651,0.21622086522748774,Other,15-1143.00,computer network architects
2620,liquor grinding mill operator,8160,3.442103534750418,0.760449008836876,3.5858609983281577,0.0,Other,51-9021.00,"crushing, grinding, and polishing machine setters, operators, and tenders"
2621,assistant stage director,3435,3.529723171942209,0.5278482408734974,3.564173498523339,0.30296680269107756,Other,27-2012.02,"directors- stage, motion pictures, television, and radio"
2624,cabinet maker,7522,3.4236358204992037,0.7839883165161975,3.554924912963946,0.05138077535847052,Other,51-7011.00,cabinetmakers and bench carpenters
2625,urban planner,2164,3.4841665222665044,0.6615837809738345,3.5365091742236086,0.26667821867960484,Other,19-3051.00,urban and regional planners
2626,candle maker,7319,3.434579888482984,0.8515670063449338,3.5284240210215985,0.06537204383772344,Other,27-1012.00,craft artists
2627,headteacher,1345,3.56058789431936,0.34788577704557927,3.624213140927858,0.10918909024345594,High risk,11-9032.00,"education administrators, elementary and secondary school"
2628,pricing specialist,2431,3.624351244453019,0.6930349218599267,3.636619182369713,0.4659463631101678,Other,13-1161.00,market research analysts and marketing specialists
2629,laundromat attendant,9629,3.3181187476302973,0.7296351386822995,3.432597145662593,0.0,Other,51-6011.00,laundry and dry-cleaning workers
2630,glass forming machine operator,8181,3.4503026437847875,0.8093692022263451,3.5922902494331073,0.0,Other,51-9041.00,"extruding, forming, pressing, and compacting machine setters, operators, and tenders"
2631,immigration adviser,3354,3.4718822158997202,0.25544285007422074,3.50530311360346,0.25544285007422074,Other,23-1011.00,lawyers
2632,ICT system architect,2511,3.4508759759194825,0.4264885711598157,3.4783695133380026,0.22340325463267804,Other,15-1199.02,computer systems engineers/architects
2634,kitchen assistant,9412,3.400086686557536,0.6602693331182969,3.4957575105950243,0.06749455689057327,Other,35-2021.00,food preparation workers
2635,livestock advisor,2132,3.497342297059563,0.40135712490575526,3.5125310658736137,0.29278713244533805,Other,25-9021.00,farm and home management advisors
2638,asset manager,3311,3.6105074825006027,0.29920347574221584,3.6674008367527553,0.1795800144822593,High risk,11-9199.03,investment fund managers
2640,chief data officer,1330,3.5479599567099567,0.3016233766233766,3.6095253126503124,0.0,High risk,11-3021.00,computer and information systems managers
2642,book publisher,1349,3.5783459272540976,0.7132428278688524,3.6739170651183963,0.4131659836065574,Other,27-3041.00,editors
2644,bicycle assembler,8219,3.4541754241104945,0.8594805584747036,3.6218806819129603,0.0,Other,49-3091.00,bicycle repairers
2645,amusement and recreation attendant,9629,3.6842683901918973,0.27638592750533053,3.785055377872542,0.057302771855010676,High risk,39-3091.00,amusement and recreation attendants
2646,computer scientist,2511,3.422209079927521,0.6390175156029795,3.464610876227545,0.21763640024159442,Other,15-1111.00,computer and information research scientists
2648,cider fermentation operator,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
2649,archivist,2621,3.3912594379194623,0.7768456375838926,3.445848480611483,0.5165687919463087,Other,25-4011.00,archivists
2651,food production operator,8160,3.4355870636455736,0.6544625587178778,3.5538842068097383,0.0,Other,51-3093.00,food cooking machine operators and tenders
2654,employment and vocational integration consultant,2423,3.4868768328445747,0.46350602802215696,3.531755729336375,0.3257575757575757,Other,21-1012.00,"educational, guidance, school, and vocational counselors"
2655,carpet fitter,7122,3.4234690300936355,0.6768814781433077,3.561210282687674,0.0,Other,47-2041.00,carpet installers
2660,commodity trader,3324,3.5621782054486375,0.050737315671082216,3.564942097808881,0.050737315671082216,High risk,41-3031.03,securities and commodities traders
2661,distribution centre dispatcher,9333,3.573116515837104,0.4675716440422322,3.6213696162225575,0.34570135746606334,High risk,43-5061.00,"production, planning, and expediting clerks"
2662,extra,3435,3.317435247361929,0.7781279978073181,3.4032250696633315,0.0,Other,27-2011.00,actors
2664,dental practitioner,2261,3.4426049784808646,0.7920204722577641,3.5575539917025307,0.09433523322089088,Other,29-1021.00,"dentists, general"
2665,flight operations officer,3154,3.495699006488241,0.7683495539334959,3.600208671262504,0.27220194647201973,Other,53-2021.00,air traffic controllers
2666,refuse collector,9611,3.4721091498559082,0.7089337175792506,3.6029508885686843,0.0,Other,53-7081.00,refuse and recyclable material collectors
2668,underwater construction supervisor,3123,3.3669818166296746,0.727164077172614,3.4955964373114794,0.06795287689943663,Other,47-1011.00,first-line supervisors of construction trades and extraction workers
2670,product and services manager,2431,3.624351244453019,0.6930349218599267,3.636619182369713,0.4659463631101678,Other,13-1161.00,market research analysts and marketing specialists
2671,vineyard worker,9211,3.3858659276302028,0.8416649236561388,3.5277429175672217,0.15917172139719715,Low risk,45-2092.02,"farmworkers and laborers, crop"
2674,hotel butler,5151,3.516920038952607,0.6443410517204067,3.6194757027098508,0.09240424150616733,Other,37-1011.00,first-line supervisors of housekeeping and janitorial workers
2678,metrology technician,3111,3.4601818281696333,0.48170731707317077,3.5493404990356208,0.14469347396176663,Other,17-3023.01,electronics engineering technicians
2680,leather sorter,7535,3.403610019646366,0.48369351669941063,3.4951593538528702,0.0,Other,45-2041.00,"graders and sorters, agricultural products"
2682,zoo registrar,2621,3.3912594379194623,0.7768456375838926,3.445848480611483,0.5165687919463087,Other,25-4011.00,archivists
2684,private chauffeur,8322,3.3979225768321517,0.7033096926713948,3.473811400052535,0.10543735224586281,Other,53-3041.00,taxi drivers and chauffeurs
2687,landscape gardener,6113,3.352259354753405,0.7379346820044956,3.4207967884584303,0.15311384371281245,Other,17-1012.00,landscape architects
2691,animal osteopath,2269,3.5118830434167725,0.35284966765662557,3.589119879319285,0.05840758025738929,Other,29-1131.00,veterinarians
2693,environmental technician,3111,3.5235131595758276,0.3674460201865339,3.6025705180074676,0.04561134534304334,Other,19-4091.00,"environmental science and protection technicians, including health"
2697,ICT vendor relationship manager,1330,3.4566752267876204,0.5226787620064035,3.4947620212261357,0.3046958377801495,Other,15-1199.09,information technology project managers
2698,loss adjuster,3315,3.4110127784493183,0.5087204282507339,3.4551099407126005,0.2869970644102919,Other,13-1031.01,"claims examiners, property and casualty insurance"
